brand_id,brand_name,pinyin
99,华泰新能源,H
132,黄海,H
125,海格,H
343,汉龙汽车,H
127,恒天,H
429,宏瑞汽车,H
220,Hennessey,H
278,霍顿,H
322,Hispano Suiza,H
399,恒驰,H
437,HOFELE,H
403,Hyperion,H
413,华晨新日,H
418,宏远汽车,H
441,恒润汽车,H
165,Icona,I
223,Italdesign,I
323,Inferno,I
388,IED,I
387,INKAS,I
447,iCar生态,I
393,INEOS,I
398,IZERA,I
73,吉利汽车,J
264,几何汽车,J
426,极氪,J
14,Jeep,J
31,捷豹,J
273,捷尼赛思,J
32,江淮,J
209,捷途,J
260,捷达,J
74,金杯,J
100,江铃,J
136,江铃集团新能源,J
190,君马汽车,J
140,金龙,J
133,金旅,J
134,九龙,J
258,钧天汽车,J
383,金冠汽车,J
354,Jannarelly,J
421,矩阵,J
30,凯迪拉克,K
84,克莱斯勒,K
142,凯翼,K
139,开瑞,K
138,卡威,K
148,开沃汽车,K
135,卡尔森,K
259,开云汽车,K
405,克蒂汽车,K
83,科尼赛克,K
253,Karma,K
287,凯佰赫,K
438,Kimera,K
350,Karlmann,K
355,开利,K
22,雷克萨斯,L
19,路虎,L
174,领克,L
202,理想汽车,L
62,林肯,L
46,雷诺,L
41,劳斯莱斯,L
42,兰博基尼,L
50,铃木,L
207,零跑汽车,L
76,猎豹汽车,L
85,路特斯,L
102,陆风,L
111,理念,L
282,雷丁,L
145,Lorinser,L
247,领途汽车,L
395,岚图,L
146,陆地方舟,L
415,龙程汽车,L
384,凌宝汽车,L
101,力帆汽车,L
412,LUMMA,L
324,LEVC,L
192,拉达,L
298,LeSEE,L
212,绿驰,L
301,雷诺三星,L
214,拉共达,L
309,领志,L
325,Lucid,L
371,Lordstown Motors,L
15,马自达,M
34,名爵,M
45,玛莎拉蒂,M
65,MINI,M
86,迈凯伦,M
349,迈迈,M
272,迈莎锐,M
147,摩根,M
356,敏安汽车,M
296,Mazzanti,M
261,Mole,M
414,摩登汽车,M
297,MELKUS,M
328,米高,M
327,MAGNA,M
351,Mahindra,M
443,Manhart,M
199,哪吒汽车,N
87,纳智捷,N
200,NEVS国能汽车,N
299,nanoFLOWCELL,N
363,Neuron EV,N
378,Nikola,N
424,Novitec,N
432,NEXT LEVEL,N
38,讴歌,O
238,欧拉,O
357,欧联,O
196,Polestar极星,P
280,佩奇奥,P
329,Puritalia,P
262,Piëch,P
420,朋克汽车,P
442,Pogea Racing,P
448,Posaidon,P
13,起亚,Q
18,奇瑞,Q
109,启辰,Q
149,前途,Q
143,全球鹰,Q
236,乔治·巴顿,Q
203,庆铃汽车,Q
104,骐铃汽车,Q
225,奇点汽车,Q
265,清源汽车,Q
435,奇鲁汽车,Q
10,日产,R
36,荣威,R
401,R汽车,R
198,瑞驰,R
244,容大智造,R
150,如虎,R
292,Rezvani,R
213,Rimac,R
279,Rinspeed,R
252,RIVIAN,R
330,RENOVO,R
358,Radical,R
23,斯柯达,S
108,上汽大通MAXUS,S
26,三菱,S
33,斯巴鲁,S
48,smart,S
157,SWM斯威汽车,S
163,双龙,S
193,SRM鑫源,S
235,思皓,S
105,思铭,S
390,速达,S
365,上喆,S
231,SERES赛力斯,S
396,神州,S
152,赛麟,S
275,Scion,S
370,SONY,S
338,Sono Motors,S
359,Share2Drive,S
408,松散机车,S
360,SIN CARS,S
434,Spofec,S
63,特斯拉,T
425,坦克,T
159,腾势,T
250,天际汽车,T
216,塔塔,T
221,泰克鲁斯·腾风,T
285,TVR,T
305,Tramontana,T
369,TOGG,T
361,TOROIDION,T
375,Troller,T
389,Triton,T
339,Ultima,U
348,Uniti,U
289,Venturi,V
300,Vinfast,V
288,VLF Automotive,V
374,VANTAS,V
362,Vanda Electric,V
379,Vega Innovations,V
436,VIRITECH,V
24,沃尔沃,W
39,五菱汽车,W
66,WEY,W
112,蔚来,W
185,威马汽车,W
106,五十铃,W
160,威麟,W
416,WALD,W
161,威兹曼,W
274,沃克斯豪尔,W
222,W Motors,W
377,瓦滋,W
6,雪佛兰,X
11,现代,X
21,雪铁龙,X
251,星途,X
195,小鹏汽车,X
123,新龙马汽车,X
234,新特汽车,X
410,晓奥汽车,X
306,谢尔比,X
89,西雅特,X
245,西尔贝,X
29,英菲尼迪,Y
67,一汽,Y
107,野马汽车,Y
188,云度,Y
90,依维柯,Y
167,驭胜,Y
172,宇通客车,Y
173,御捷,Y
394,英致汽车,Y
439,雅升汽车,Y
302,银隆新能源,Y
308,远程汽车,Y
367,一汽凌河,Y
307,英飒,Y
332,YAMAHA,Y
208,游侠,Y
446,易电易行,Y
64,众泰,Z
169,中兴,Z
162,中国重汽VGV,Z
170,之诺,Z
419,智己汽车,Z
215,正道汽车,Z
218,Zenvo,Z
